vehicle_density,avg_vehicle_speed,speed_std,lane_occupancy,queue_length,edge_density,optical_flow_mag,shadow_fraction,time_of_day_norm,road_width_norm,label
37.05486675,35.15781232,11.14849661,0.5986928138,17.41904298,0.5275499467,0.3542782154,0.2450089035,0.1573424706,0.9690158839,1
75.00244154,5,23.76856718,1,15.30763838,1,0,0.06803729949,0.9693580578,0.8228097616,1
7.758295636,74.12061329,1.523321385,0.1265813814,2.437155288,0.2960103616,0.9175093998,0.0398670456,0.9291512857,0.5062322594,0
2.575060678,68.26183063,4.430292171,0.04167254364,0.7097809911,0.1861818222,0.6252366684,0.1534070502,0.435671442,0.8918269324,0
14.70781144,54.55999958,0.2345955522,0.2788314263,3.923963806,0.3493342128,0.4817850312,0.1937285047,0.6816370297,0.872275968,1
2.902330733,70.5852397,0.5929143044,0,1.426178254,0.1558503244,0.6503666974,0.08317323851,0.9924584277,0.9025246585,0
4.994650609,82.00346762,2.836862396,0.003172174187,1.477520238,0.2713582535,0.8667266635,0.1711715611,0.4097452195,0.565727546,0
11.9708,72.6473641,7.104032335,0.1662536149,4.667355616,0.3100949594,0.7990649293,0.2958027418,0.1130456891,0.669147804,0
26.68756371,20.34088473,7.964918876,0.4879721962,7.97412656,0.445565192,0.1683515327,0.04310027414,0.8677790348,0.8162042459,1
14.59137488,61.83926459,2.03040005,0.2105920924,6.304838669,0.2736086124,0.6437246585,0.150472977,0.4764851184,0.6344005445,0
1.902816868,78.89772456,0.06177319917,0.0296595025,0.9290113418,0.2149818906,0.8205361143,0.2331000901,0.9869694551,0.4419833033,0
14.45945597,54.95150461,3.236952006,0.2473979539,4.806755436,0.3548510247,0.4342122282,0.1341777901,0.5508928604,0.4818698524,0
15.21393614,58.61947666,3.601255333,0.2693704401,6.712515498,0.2836224882,0.5766670662,0.1830292045,0.02947760359,0.7582681031,0
15.38933225,72.18078969,3.311263357,0.3347176265,8.155452123,0.4079496962,0.6713634756,0.2228091019,0.4917269636,0.6251009198,0
33.75334139,42.76673603,8.821773226,0.5972878987,8.022822063,0.5514292537,0.303138308,0.1258641761,0.7180621293,0.4032280791,1
30.35000191,39.58333659,3.957183354,0.5557065222,14.697542,0.4610843742,0.4128925061,0.06510657692,0.0260300282,0.8601127162,1
18.1981473,56.66375635,6.359905413,0.2969626362,5.991885178,0.3772102026,0.6478240337,0.1419315169,0.4134487144,0.6500222457,0
54.61176247,12.64290001,18.40772941,0.9838712338,13.60160461,0.7879640464,0.1299388568,0.06242487175,0.1555602005,0.5882615713,1
11.94705897,67.91917082,8.079302563,0.2026980326,4.996996992,0.38795264,0.4734575022,0.1059672957,0.643096821,0.8281115074,0
15.8857649,49.49923687,7.346932341,0.1669967386,4.614892984,0.4382052546,0.4584381213,0.1853558513,0.9573458488,0.6730652914,0
17.0476081,54.18482788,7.542362646,0.4070461348,9.010423201,0.4604875079,0.4703618297,0.1644907197,0.6245849046,0.8168986656,0
5.400495199,81.80257736,2.508184719,0.09231738343,1.172762701,0.1874851903,0.9604052153,0.2298260137,0.6948777064,0.4079188494,0
17.28857565,58.67317733,0.1010838639,0.3146315525,4.139942354,0.3373845441,0.5596000424,0.1685608083,0.3965629004,0.4056520685,0
4.541780335,67.75059758,2.202957466,0.0222658658,1.854856051,0.1753591531,0.5483984372,0.08762520117,0.563140869,0.7359411582,0
10.62554023,60.78007139,3.524792114,0.2869483097,4.628237895,0.360804355,0.6041355745,0.07026305027,0.5438577097,0.9893272205,0
18.74580731,63.27178004,8.713362215,0.2727674261,9.222087372,0.378814197,0.6835574534,0.2002238051,0.7596063453,0.5634143428,0
6.174242134,68.44846732,3.554708543,0.08364169506,1.875143832,0.324878806,0.69239878,0.1692174219,0.856911647,0.8097361343,0
21.51848976,58.26503932,6.065928998,0.2821867676,11.54906304,0.3443256267,0.5184381355,0.1346317019,0.6628859443,0.5033545257,0
9.406199564,63.69788596,8.69631655,0.1749988775,5.467418737,0.2596028211,0.6002862191,0.1771052939,0.9798088019,0.5869291791,0
13.37397964,54.91150529,6.557563261,0.2088238917,5.344452522,0.2938260576,0.6103588388,0.09365926881,0.8282883925,0.4468449343,0
23.97538084,53.18512667,8.21220815,0.3224099712,12.08868781,0.5016751245,0.539943368,0,0.1246467489,0.928475896,1
16.38266976,59.56174824,6.280742292,0.2696659496,6.715900859,0.3988650639,0.757625891,0.2334218743,0.5074753984,0.5862624409,0
21.19822646,60.04312296,6.543014559,0.3580435223,4.82867642,0.3105311893,0.6082763029,0.2019141452,0.9032360787,0.5382798684,1
23.04072919,59.42411954,6.961732123,0.3716383528,7.613684659,0.4071007661,0.4720004009,0.1430426128,0.9439348687,0.8383625071,0
16.20124953,57.69476546,1.650282143,0.1789764267,3.807207381,0.4099840907,0.5609725841,0.07810785556,0.3802059384,0.5196640934,1
21.99045967,56.40291901,3.851886649,0.3810474515,13.09645449,0.4755809515,0.5189643002,0.1329183484,0.7257040615,0.5441652163,0
10.4941816,64.29650379,1.525472795,0.1115210119,3.060212125,0.3256239007,0.5187741493,0.01162644355,0.4105454836,0.4621697522,1
23.78838102,56.52311848,8.488417327,0.4409338679,10.80849279,0.4469202866,0.5756729815,0.1591604003,0.1236597222,0.9777231455,1
14.7732699,64.1393998,0.5230694944,0.2184506157,4.634936755,0.3012006947,0.6079456405,0,0.8846113049,0.5485826497,1
37.64175834,29.83919786,9.7290254,0.6737435835,17.36408614,0.6299271065,0.3103468478,0.1585291463,0.9319531227,0.9973979817,1
19.00545709,51.53282837,3.75368311,0.3174617611,5.40060354,0.3302083776,0.6617366069,0.09356927863,0.5047505313,0.5056896646,0
11.62458764,68.19983823,3.837640745,0.1970128683,5.976293808,0.2356785304,0.6716541916,0.1381921473,0.01830743082,0.41239111,0
24.0546792,60.43191338,8.575773087,0.4647261895,5.877150864,0.4509300705,0.6862820355,0.05886489231,0.8160362507,0.9374161681,1
38.64201243,40.83995477,9.655166371,0.6032702593,21.56456764,0.5642577179,0.3930711107,0.270654274,0.4769603662,0.7480103511,1
12.39917091,57.57691968,1.997945035,0.1518641519,6.648047063,0.3601688971,0.6090051187,0.1788399018,0.07502835754,0.610846,0
10.93423486,60.1761718,1.239382952,0.2100223346,5.155742539,0.3335675838,0.6113443066,0.09491934342,0.1893914829,0.7080037975,0
1.169542639,73.07272714,0.8195217812,0,0.2654462402,0.2970839176,0.7521214338,0.1356418643,0.1521193402,0.5564361729,0
18.97452618,52.45806514,5.538920959,0.2763031669,5.377904632,0.4099727013,0.5140550241,0.2784866465,0.6862788663,0.7808553102,0
13.76852937,48.94448393,8.075934816,0.1505174088,7.486564021,0.3906767115,0.6054738016,0.07401822735,0.2994094929,0.769881135,0
23.99097357,57.53117734,4.159810162,0.4574406877,5.968708887,0.3973418507,0.6258647137,0.06101616957,0.1276905173,0.4481153734,1
24.32157588,47.16704706,12.54899598,0.3552258442,6.381320901,0.4787954357,0.4809236671,0.05759113302,0.9176488262,0.9464128604,1
5.613705666,76.96014725,2.017341706,0.0608477923,2.34429095,0.2423071527,0.842286633,0.09549780472,0.956531059,0.6763152053,0
30.26769898,41.15269715,11.94423606,0.4399590251,9.373027882,0.4779779584,0.4218118992,0.2696047602,0.1385758728,0.5170924792,1
9.787008124,68.07186305,1.508714603,0.1438457368,2.826784297,0.2527440393,0.7700538018,0.10521053,0.2302358533,0.5844303157,0
12.44922359,59.57944467,1.001892551,0.2003398416,5.357216781,0.4016107845,0.5014157879,0.1166377106,0.5921207196,0.9197330529,0
21.59821991,53.85607409,10.43010549,0.4012691846,7.538441178,0.4156381791,0.7090893088,0.1661321934,0.1505078495,0.6299111032,1
7.349396222,64.21075804,2.450077106,0.05639212093,1.883091394,0.2340731806,0.6558921869,0.1475073133,0.1585916929,0.7371767027,0
11.01713688,66.61271932,3.43560185,0.1535728513,4.560450243,0.3440753692,0.5748292884,0.2275582645,0.3365760417,0.9686138409,0
6.807839388,83.48837733,1.211124152,0.1846009132,2.415455191,0.2460806943,0.8948075457,0.2157031731,0.9491703329,0.7910298625,0
31.90571005,45.87798568,7.827325337,0.5838148244,15.7552537,0.4791347392,0.5622699606,0.1761825484,0.9624421964,0.8054300464,1
13.22508819,66.45830938,3.436988864,0.1865278727,3.188597552,0.4773594136,0.5825921372,0.1316164248,0.8417882498,0.5491413023,0
6.27015465,61.91788788,7.799652479,0.1020289207,2.810567337,0.2022629236,0.5814346692,0.2267854798,0.6957129179,0.800977111,0
6.646337772,76.56244589,3.567172364,0.2091740582,2.489700389,0.3597187357,0.84682002,0.0870231032,0.7206733659,0.6362816465,0
28.71358152,50.85932925,9.791029113,0.4188605785,10.4065126,0.4466165032,0.5537579404,0.08190037348,0.4695728431,0.9466254908,1
9.129194642,71.19109211,6.287090504,0.05609019365,2.674078735,0.322592124,0.6767031037,0.1173645002,0.5301546282,0.4777233087,0
12.24525199,67.01995755,7.764245229,0.177282816,2.59808015,0.3173723707,0.6502653971,0.2429399391,0.63445266,0.5713842098,0
17.77957856,57.54305618,2.462878113,0.2921574149,9.584538363,0.4146164754,0.4753942832,0.08304644785,0.7312866375,0.4396004372,0
13.88544222,68.53268947,4.744097316,0.1913142641,4.590027798,0.2697553772,0.606301408,0.1019696373,0.09684617251,0.6285423095,0
3.481896021,86.99780921,5.53585651,0.106877097,1.644974477,0.1596156806,0.7361465321,0.1639178355,0.2248870097,0.4890235997,0
25.64558249,51.8695264,6.639506342,0.4379591593,14.84968883,0.4948029719,0.4908260375,0.1454680759,0.9629431913,0.9070862527,1
14.61560766,54.68753337,6.855759015,0.2133720726,6.226192144,0.257147381,0.6010840219,0.1196446807,0.3351422655,0.9550259212,1
21.0406314,47.58950517,6.259697383,0.3237278406,7.550614915,0.3519748799,0.4545779668,0.1873630003,0.2684742108,0.8016553869,1
26.84496736,53.59595815,7.058246832,0.410098728,8.249711525,0.4639636641,0.6252845715,0.1121510652,0.4219113121,0.46200076,1
2.74185181,69.00104659,0.7826886995,0.08718422422,1.572774228,0.1627109175,0.638338319,0.2344824026,0.2909207504,0.604978529,0
27.00168157,49.20642201,11.94904713,0.4264013269,12.76722473,0.4116821387,0.3727840306,0.1689933124,0.09118019255,0.9786951354,1
66.53909439,5,19.22762335,1,31.01470745,0.8448380137,0.1423875281,0.231319159,0.2079611319,0.4817807344,1
22.51493608,44.40418907,6.972413464,0.4233440038,8.340958198,0.315923014,0.4734197407,0.0867494345,0.6401597976,0.7338936296,1
38.00638918,41.05048969,15.96010055,0.6196196955,20.44817794,0.5100191438,0.5086992812,0.1381417394,0.2231825571,0.6117576856,1
31.23868191,48.1677448,8.6866389,0.4526497059,15.16540776,0.5793934877,0.454746997,0,0.6476671967,0.9994975673,1
26.3799579,37.4988561,3.00441784,0.525307051,8.264136694,0.5116451575,0.5022265641,0.2569683875,0.1000808949,0.5712334388,1
31.92856459,45.5372702,13.68379343,0.5626700899,14.04318731,0.6325430727,0.3692377981,0.3335111778,0.04187634959,0.4286633592,1
35.30818826,40.31225405,13.63924091,0.5907822574,13.13738531,0.5828188261,0.3801420155,0.1269497727,0.8615676827,0.8213096889,1
36.17395029,43.29091728,4.202188538,0.5923068687,7.330146946,0.6268203461,0.4655225676,0.1798182958,0.7600261955,0.5960435981,1
6.631425632,73.37654475,1.598872124,0.09650677517,3.468563017,0.2452376256,0.6962308983,0.1590590285,0.6660276828,0.7945488604,0
33.14901269,51.63587391,9.878215752,0.5374466118,8.258484455,0.5221342073,0.5345622448,0.04663542216,0.03089923294,0.4627911921,1
14.4687795,61.62417754,8.446586212,0.2274676479,5.845123622,0.3653330996,0.7160586365,0.2497972839,0.2393539352,0.7138379206,0
36.97418903,33.45421798,11.04911166,0.5867512191,12.36751413,0.4750515777,0.3646777341,0.1280326203,0.8123143272,0.625138929,1
23.78790469,43.65618735,7.634125921,0.3912975893,8.012613541,0.4651676683,0.4222934997,0,0.1446676651,0.7220602804,1
6.550708409,64.66761465,2.556170673,0.07870456385,2.560972944,0.2343162954,0.7447802542,0.09272985459,0.8128534399,0.9120834388,0
40.10348164,23.67994204,10.63277328,0.679564075,24.01433543,0.5782280701,0.2777956881,0.03844914509,0.5842335497,0.9836483728,1
9.82290889,69.95970649,6.838563728,0.1625412943,3.569172336,0.3480921021,0.6989580259,0.159777435,0.7403683678,0.8518792895,0
13.97376097,61.07869228,1.815324334,0.1978722942,3.813882225,0.2621325198,0.6043976507,0.1592977832,0.6445070785,0.8601149891,0
45.87495784,27.5955964,12.30614295,0.7602415953,20.43465753,0.6615077715,0.2465430176,0.2448931198,0.4169895801,0.7173616538,1
19.08902802,47.41917634,5.708899126,0.3452974301,5.622006675,0.4132827168,0.5416389233,0.2963844647,0.2919773489,0.4584399663,0
13.54828416,56.89652141,0.05032654491,0.112984041,3.28166071,0.3089654006,0.6394159621,0.3029157409,0.6727291786,0.8002357278,0
16.46590806,53.26056331,10.23600006,0.3033417165,3.623646935,0.3665254282,0.6338310497,0.06797150703,0.8069128818,0.4886679231,0
13.3448541,81.34034097,4.00088943,0.1610952214,2.791109725,0.3377201583,0.8478220467,0.1995411625,0.04473263616,0.5473966339,0
28.67952815,44.25911559,11.07768032,0.4550479621,10.6821451,0.531667053,0.3990480378,0.2137478498,0.3799089337,0.8245495078,1
13.63686821,63.10482758,1.218599887,0.08579702157,5.055054929,0.3272479202,0.657508623,0.1081210926,0.3507297842,0.7941955565,0
16.85110208,59.15905345,7.190533727,0.3091347868,4.620878206,0.3058961141,0.5466057099,0.1729699516,0.5594708405,0.588595565,1
25.08342577,62.32252364,9.914810638,0.3810452956,12.88303865,0.4219387831,0.6361915444,0.1819455848,0.1139250564,0.8632265416,0
23.33461409,39.09174787,9.822991943,0.3639197178,5.873514905,0.4159072085,0.5037018765,0.1111923509,0.9334194101,0.9635894707,1
10.44788663,66.98333984,8.849365511,0.1786644506,5.914829432,0.2644303413,0.764333698,0.2525556774,0.5485102684,0.7271557727,0
28.89838534,32.34022519,6.994804801,0.3830997149,12.57167588,0.4984547967,0.3958282366,0.1688096109,0.9237528043,0.8066119954,1
11.9338023,46.64092298,3.020196877,0.2019996182,2.518587809,0.3264185688,0.4645972594,0.1362666308,0.8169409235,0.5630677507,0
7.860290458,64.69373187,0.1776598736,0.1634171681,4.599755908,0.2830956923,0.7186123103,0.0521150511,0.1916388623,0.9824842268,0
3.809564209,78.72583372,0.8541845771,0.07220280393,1.231161642,0.1932197816,0.7359987389,0.2421062927,0.1323390123,0.5642229471,0
15.32612893,55.22639947,6.590189241,0.2357429554,5.823775486,0.3597508603,0.4353220172,0.1559977709,0.86125024,0.9324454145,1
4.593596822,77.65380503,3.208787065,0.07861760336,1.44104567,0.3103509985,0.7982891244,0.1562631324,0.5361002226,0.9567214671,0
9.375825538,69.60081979,7.735004436,0.1524891404,4.606985511,0.3084858994,0.6659776814,0.08230972029,0.0197427479,0.8317771568,0
17.14299605,58.31587995,6.613490241,0.3236433879,6.759004853,0.4250463556,0.7258933567,0.2215036598,0.9342267484,0.8869524566,0
34.83617687,48.31629623,10.45253863,0.6433534587,8.811782505,0.5538076804,0.6137518858,0.05921940194,0.4730283994,0.6747140847,1
14.23560505,58.14898154,0.9954332272,0.2167184128,3.440483534,0.3104931758,0.5263724304,0,0.3009363018,0.9517280737,1
5.505968724,76.4380809,4.250751712,0.1033425369,2.69875148,0.2980766539,0.8199549563,0.09329973749,0.5165978712,0.845587747,0
16.09085262,46.26628276,4.357766614,0.2348017321,4.744107302,0.2905450332,0.304698101,0.1777616625,0.8229183904,0.5960463949,1
34.00398448,39.98545413,12.86832066,0.5875684656,8.675006404,0.512124799,0.4270014047,0.1770717079,0.110292735,0.4209671006,1
14.00569861,61.13543337,2.927394681,0.2564345248,5.599072683,0.3329926205,0.6364629134,0.1612393143,0.3589329032,0.7244699358,0
38.5075123,24.33301402,15.15437694,0.6334521741,20.06650014,0.6177135061,0.163889783,0.1362327063,0.3188666732,0.9043901948,1
17.07722706,62.69531776,6.282119021,0.3105713,5.319779911,0.4345007554,0.6401613463,0.1626894404,0.83964952,0.9164008713,0
27.06647343,41.60862369,11.09669841,0.4512675329,8.406106236,0.512988316,0.3418212459,0.3788237913,0.778467276,0.9010712353,1
20.03429238,69.81632576,7.167725825,0.3315016309,10.68934687,0.4376492953,0.7663157264,0.1699825919,0.4001040346,0.5288478913,0
37.37133569,15.68386513,8.435391594,0.5788373592,9.684165684,0.6169433862,0.171737672,0.1162076866,0.6644883097,0.6556890878,1
56.79638768,13.83040312,15.94278399,0.9552046024,25.37043729,0.8181632937,0.2577244595,0.1416240897,0.3944454823,0.7682955131,1
12.36914568,65.49860338,0.1305037071,0.1772566517,7.198909493,0.2668100572,0.5325164392,0.1334083159,0.5713138383,0.8005338952,0
19.27080868,54.62811954,6.335180174,0.3646642329,10.33919855,0.5029483381,0.4768350118,0.1555455216,0.9912152946,0.600750053,0
34.82066784,33.98131298,6.058298494,0.5381844508,7.825112658,0.6036926575,0.3010127499,0.07708100598,0.5355744672,0.8155853943,0
20.4962382,55.95353976,7.030500096,0.3550459562,6.722035452,0.3959132581,0.5987753569,0.2139149531,0.9885747328,0.7545382045,0
3.631848311,84.13931249,9.769057017,0.04749964863,0.9332026472,0.254883829,0.8630692997,0.1737488811,0.7471991063,0.7400653448,0
14.15927915,49.63138094,6.677582791,0.2493040646,8.208081099,0.2759200906,0.5303264175,0.08687102446,0.1207222903,0.7978148942,1
20.38190936,49.09381359,2.803564995,0.3367834662,12.11453053,0.3908272326,0.4390063396,0.2315814826,0.7959661686,0.7620207573,1
43.69847145,19.15929719,10.24779301,0.6874077449,12.84722861,0.619878556,0.03935634524,0,0.1612856415,0.5001247808,1
18.58137611,48.92401051,9.690030593,0.364378865,8.693847156,0.364593495,0.4284457206,0.3222058427,0.5323286084,0.9246497964,1
8.898534105,72.06375112,3.628910853,0.1039504593,4.77542229,0.3297065488,0.8332931596,0.3008161567,0.6132452345,0.5443418521,0
20.70027045,59.87437374,8.74908679,0.377133222,6.074952125,0.4122161524,0.5491126071,0.288011382,0.8922304552,0.8466932687,0
41.04088541,39.27176046,9.296260906,0.5990957639,11.28920885,0.5506895098,0.4068931835,0.1102776697,0.2104242103,0.5058740038,1
10.98976203,71.65306822,6.182616305,0.1687165999,2.247234997,0.2511222046,0.7214058902,0.1692536443,0.8759420724,0.7965798477,0
12.04724182,71.03244521,3.201781236,0.2772466698,4.394652899,0.2222309415,0.7250175796,0.1002541413,0.934493776,0.9374102553,0
11.11579006,55.36658616,3.687608971,0.1714907444,6.222341214,0.3551435596,0.446842078,0.1844542548,0.08948735126,0.4058263092,0
6.151255039,84.48699989,6.316267187,0.1073445584,3.452034254,0.2502818085,0.9103118503,0.151469225,0.885285118,0.9878065999,0
18.03076622,56.68502029,1.920543918,0.380643309,4.527475832,0.4180416192,0.5589016994,0.1131796824,0.2591800486,0.41780552,0
16.64031014,68.29559646,7.731200997,0.27019735,4.68825749,0.5234066573,0.8677785882,0.1123272021,0.08100094938,0.4068205725,1
4.024970546,64.16069921,2.363721695,0.0800331504,1.461945505,0.1953071322,0.6117713405,0.1565988867,0.9585743559,0.914536059,0
9.439816599,66.7408614,2.192673774,0.1875622209,4.835544335,0.3107468702,0.7455783987,0.3848955592,0.3922034872,0.8252224019,0
19.64019409,63.97589436,2.609652029,0.2583519357,8.734791573,0.4685617902,0.6087267906,0.2544427203,0.6229835051,0.4634863948,0
26.66450513,48.22598939,7.326396144,0.4201328262,10.81352067,0.4421954321,0.6357972056,0.1568533668,0.5528731198,0.962448944,1
31.31738027,36.38738459,6.940156695,0.5284498712,13.67857842,0.4962127881,0.4223309906,0.1355050573,0.2131819247,0.8031593447,1
28.03265517,56.83932047,11.97035792,0.3874180206,6.685224172,0.5068426958,0.4655703958,0.1998396736,0.6695657282,0.4666261261,0
17.31315584,49.85289785,5.469221733,0.3570428246,6.770577199,0.5002763807,0.6110936103,0.1009641199,0.04611498901,0.9163321576,0
5.311740419,73.46249756,0.4373887474,0.1263497344,3.170181153,0.2849358469,0.796644676,0.1317552434,0.2030949263,0.6885429114,0
14.81372673,67.34489361,0.131310412,0.2772696236,3.486832167,0.305997387,0.6360725364,0,0.9446637509,0.566880214,0
1.702512333,90,0.8783850801,0.09437502798,0.6941120157,0.1809311966,0.7709464234,0.1572682868,0.9535075246,0.8950246301,0
19.70234794,52.69033772,9.619409755,0.3645347648,6.270463438,0.3726031578,0.6227417108,0.1593020104,0.4826551918,0.8430678722,1
10.71174749,64.93429298,3.547821245,0.1670346047,4.455715459,0.2161383679,0.7875535238,0.1064962484,0.1690717389,0.7738262813,0
2.667324637,73.24168137,0.2596238221,0,1.145689294,0.2187064758,0.8219467703,0.1861111838,0.421620061,0.9391078913,0
22.11451105,55.37034801,11.73041778,0.3345145891,9.531114526,0.4215184266,0.6232755917,0.1599574706,0.8770708333,0.916767886,1
40.74143269,35.81370692,10.97879146,0.6464120115,22.03636928,0.609717129,0.4027467495,0.1074564719,0.07027405444,0.5360749951,1
4.648677337,83.16809422,1.030355415,0.1084173711,1.654459457,0.1739929478,0.916406122,0.2158437969,0.1278685772,0.9272116926,0
23.29401784,58.09556079,8.200474196,0.392278352,9.469988801,0.4502053433,0.5599983636,0.1356252065,0.8956528459,0.6244239037,1
13.1014006,60.29932608,5.189116128,0.1400830186,2.677551053,0.2818163991,0.4578214696,0.06620060647,0.4153834007,0.6590646015,1
9.816216485,74.7275084,1.184498523,0.2068602126,5.063403149,0.2862153611,0.8080020573,0.009097138664,0.08345860514,0.9833994323,0
9.83278451,68.93302374,0.556839246,0.2303479414,2.987151586,0.261198083,0.7207374038,0.264832696,0.1392090772,0.8559245971,0
13.09916037,70.24302539,8.270959016,0.2920962872,6.898306159,0.388724399,0.5901424699,0.1600732313,0.882448178,0.5928915726,0
13.06495862,70.74098912,2.62052986,0.1612529263,4.001214998,0.296389665,0.5319828283,0.1566812834,0.4901033716,0.7887555338,0
16.84954696,72.82154961,0.6992432383,0.2969042944,3.442621902,0.4357757538,0.7347252279,0.1464961808,0.1629943079,0.7235946018,0
9.100237255,66.24299023,3.308680206,0.1013521078,2.383648143,0.2978178238,0.6499974771,0.2474426381,0.8940597549,0.4699619422,0
10.58492392,62.93367047,5.859251624,0.2733746337,6.290336198,0.3268420671,0.6101365125,0.1614084397,0.8452788892,0.9326514028,0
24.69340395,53.94522257,6.836195577,0.4130856099,8.09747333,0.4510979328,0.5858173692,0.2738424892,0.02302335079,0.8931288902,1
8.478157287,79.2863466,4.154828812,0.1227932988,2.064681921,0.2421682633,0.733251974,0.1616644711,0.5809901077,0.8666262141,0
20.54257279,55.8134233,3.020764153,0.3146654655,5.084359104,0.4257266949,0.6131147301,0,0.2443366504,0.7354920325,0
13.58509002,73.67959031,5.96030541,0.2431199235,4.403431488,0.3143542995,0.7923584039,0.251350505,0.533135812,0.5325024642,0
11.67427935,71.5113315,0.6366373939,0.2203520376,2.510647361,0.3326232752,0.5022656263,0.1752217143,0.2792683322,0.9303376176,0
48.73550567,19.90766938,15.53617125,0.7298555776,19.71816313,0.717551117,0.1935837167,0.1094478927,0.3158762809,0.6117793862,1
6.271195907,76.98124894,4.184367238,0.1743631264,1.790403643,0.3580671297,0.7858224746,0.1294624665,0.6018525324,0.4120708708,0
42.44505335,25.58732165,13.02962791,0.730963209,17.30587782,0.6479944049,0.3157197686,0.1253804765,0.5388591778,0.9890645066,1
29.11182098,46.97461541,5.027202797,0.554638237,7.46152529,0.5389494748,0.5136649157,0.05067772255,0.3951923978,0.9166942621,0
10.92056372,58.31005037,0.3000656763,0.2675447281,4.06182605,0.3422320816,0.4430261668,0.2201777328,0.1075679718,0.7736082133,0
29.63218838,43.8961209,13.66901968,0.4888990919,13.01347167,0.4850725844,0.446614254,0.1143309795,0.9694238986,0.4074442837,0
1.003576519,86.79322141,2.003351225,0.05957162822,0.2256039767,0.2439910233,0.847174931,0.08054925402,0.1746055505,0.5366296343,0
10.16219677,73.94253909,5.344030953,0.1405807747,3.653306931,0.2954080347,0.8254139681,0.4939086058,0.633117245,0.6712299328,0
8.570079101,74.68263906,2.926151386,0.1194487745,2.751077051,0.2650550047,0.6509362206,0.05775662195,0.0827447627,0.7768509539,0
22.28416448,55.55884003,3.67312676,0.450021673,6.599319969,0.3683492955,0.5553826401,0.1429771203,0.6883128325,0.82489271,1
26.99408346,48.88586824,6.49995242,0.4129462035,11.92635995,0.5025769899,0.5585648339,0,0.09483978338,0.8729636187,0
22.05199663,43.40114723,11.71509803,0.3773567147,9.601809681,0.3921120365,0.4948443124,0.2503439882,0.2295083415,0.7333965554,1
18.83846032,55.74516463,16.12048092,0.2685865043,8.520257378,0.4198070622,0.5451002244,0.1274042976,0.6469851994,0.7937100567,0
30.85766446,44.43172892,8.30536234,0.4815141423,8.132632145,0.508811007,0.5386983597,0.2153535927,0.2829351919,0.8867456189,1
28.18637721,37.18111938,7.296778443,0.4445169143,8.858518862,0.4676544033,0.3133244654,0.07453832205,0.5328508151,0.8319047862,1
10.72528117,53.11561527,1.697303393,0.2511119775,3.044601773,0.2640740649,0.589729184,0.0207460558,0.1245053933,0.9728873993,0
11.63178626,75.07251846,1.460210297,0.2195515211,4.841166216,0.3813572653,0.8225822388,0.09032099456,0.2024005393,0.9247875402,0
27.19256258,47.77563311,5.586013073,0.4953023175,10.45353556,0.4522935927,0.3683028967,0.2576382961,0.7337759083,0.5016167667,1
16.73831734,61.59385344,3.686484753,0.1886308157,5.559088025,0.4467123031,0.720169428,0.1961752107,0.03513886028,0.968451476,0
17.5239079,63.41632511,5.180846922,0.2937975534,9.014402025,0.3343284941,0.5022784604,0.02068403435,0.1118002099,0.5225055955,0
19.07621963,49.25120084,7.793267219,0.2988122608,4.532309441,0.466145913,0.5224107904,0,0.2149560186,0.9947582714,0
3.790459148,72.22348267,1.799766423,0.08779047233,2.236214259,0.2421016522,0.6847296409,0.1243024803,0.0201905591,0.8207977252,0
10.36847814,79.59036707,5.230668852,0.2931342624,2.557049517,0.3467212747,0.8768916545,0.237389749,0.09537869851,0.7765189316,0
23.52324231,47.86286606,5.215126114,0.2725261482,11.97870128,0.3702050567,0.5050118371,0.08931863611,0.2813914776,0.5945936658,1
10.30372217,65.50869103,2.878739376,0.19170116,3.578401061,0.2377693508,0.7983589808,0.2361048286,0.09291745158,0.4798645149,0
14.68109222,57.02678402,3.312027934,0.3549241507,8.017416274,0.3597110843,0.6612076833,0.1601576206,0.86611943,0.4757038099,1
23.42646097,45.96141302,3.227776186,0.3649516239,5.380307959,0.383570994,0.4701619956,0.2902214769,0.06607379051,0.9199451156,1
31.92491581,50.53395184,3.655438879,0.5395738829,11.17016678,0.5856985774,0.6017402752,0.09570296308,0.8609836992,0.6594651077,1
34.28617132,19.04314197,8.278423144,0.6052646851,11.45766231,0.5610619573,0.1821760968,0.1451964798,0.8228600861,0.7359111141,1
35.48257493,33.76479953,3.201848776,0.4835817118,21.19242259,0.5226169065,0.2505105154,0.09758451782,0.1007615946,0.9591016646,1
15.6609048,63.01019538,1.299640838,0.2743242966,9.306016556,0.3106070232,0.593509033,0.2288280568,0.02519131427,0.5532128229,0
14.55954188,76.10287853,6.003370948,0.2029557949,4.017291851,0.3311687134,0.7518470524,0.1972653966,0.0499920149,0.8583624913,0
6.928151713,62.6044151,2.618931954,0.2178576347,3.131377588,0.2408900791,0.3774185611,0.01412511786,0.5903780646,0.6822788571,1
40.88357343,20.49434111,12.32928416,0.6710243301,16.9342937,0.6336002621,0.3156365725,0.2053739622,0.6703536245,0.5276527955,1
14.13307746,56.15950448,7.781502111,0.2000342791,3.699324495,0.337493688,0.5538344344,0.03087940081,0.6206533912,0.9117830083,0
40.30325368,37.24973876,9.905554056,0.7140524757,10.76547796,0.6614513485,0.4496206224,0.0771016145,0.541476852,0.8079695041,1
